poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
236,0.010044996800121176,0.016266836339354357,0.016266836339354357,university,55.94666041,-3.184553469
237,0.00010351567676027071,0.00010351567676027071,0.00010351567676027071,university,55.95488353,-3.196538197
238,9.776248555018782e-05,9.776248555018782e-05,9.776248555018782e-05,university,55.94460062,-3.192729549
239,0.17834078586919036,0.35331466084397267,0.35331466084397267,university,55.94517079,-3.18693674
240,0.00011626758213770271,0.00011626758213770271,0.00011626758213770271,residential,55.9619568,-3.175409486
241,0.010957057175550046,0.015492010161551504,0.015492010161551504,residential,55.91043558,-3.318215975
242,0.332107479463792,0.332107479463792,0.332107479463792,residential,55.953492340939924,-3.244977108646163
243,0.8587844320729088,0.8587844320729088,0.8587844320729088,residential,55.92543582890298,-3.191310383749921
244,0.10512028788923719,0.10512028788923719,0.10512028788923719,residential,55.967595557474915,-3.1581088926822742
245,0.3239877781273287,0.3239877781273287,0.3239877781273287,residential,55.94793006516682,-3.1124219049065776
246,0.002356838651988285,0.002356838651988285,0.002356838651988285,residential,55.92301261733334,-3.3290521299333333
247,0.1575016521778695,0.12386184384142003,0.1575016521778695,residential,55.95096779,-3.1796567095
248,0.1095925873020637,0.1095925873020637,0.1095925873020637,residential,55.92221913085663,-3.240009675553652
249,0.4803083001769575,0.6956300925272652,0.6956300925272652,residential,55.94263347533333,-3.1850513061333334
250,0.00019683872491365042,0.00019683872491365042,0.00019683872491365042,residential,55.88266915,-3.109815549
251,0.00020544182989834498,0.00020544182989834498,0.00020544182989834498,residential,55.91117546,-3.312811017
252,0.00032467954797134075,0.00032467954797134075,0.00032467954797134075,residential,55.91409713,-3.145987436
253,0.00033764072943256887,0.00033764072943256887,0.00033764072943256887,residential,55.9091834,-3.150463886
254,0.00017200510949445298,0.00017200510949445298,0.00017200510949445298,residential,55.91173912,-3.173472794
255,0.0006869522120843427,0.0006869522120843427,0.0006869522120843427,residential,55.878089925,-3.1549930465
256,0.0037936668815394016,0.0037936668815394016,0.0037936668815394016,residential,55.932466535555555,-3.2253433485555556
257,0.0026314760005745814,0.0026314760005745814,0.0026314760005745814,residential,55.93022039583334,-3.123253460666666
258,0.033556075160309055,0.017694981649947452,0.033556075160309055,residential,55.97214283740386,-3.2014301609807694
259,0.7317610556903479,0.3859293529449002,0.7317610556903479,residential,55.97440816231359,-3.206316676909602
260,0.1645235425020036,0.13817506977221508,0.1645235425020036,residential,55.95771534655064,-3.1963861544588608
261,0.003180695282024016,0.003180695282024016,0.003180695282024016,residential,55.93054015999999,-3.1442763869999997
262,0.0020919214018480293,0.0020919214018480293,0.0020919214018480293,residential,55.93060816375,-3.139605142125
263,0.04811939838707788,0.05139627723594537,0.05139627723594537,residential,55.94359318,-3.194645599
264,0.0015578771754423493,0.0015578771754423493,0.0015578771754423493,residential,55.914288265625004,-3.177271175375
265,0.0012205233516773884,0.0012205233516773884,0.0012205233516773884,residential,55.980663965000005,-3.22563085675
266,0.010517495489176987,0.010517495489176987,0.010517495489176987,residential,55.9744676877174,-3.2485789954456523
267,0.000569037914723407,0.000569037914723407,0.000569037914723407,residential,55.93065828,-3.1282261045
268,0.007633987914892273,0.005663065570035489,0.007633987914892273,residential,55.96568216,-3.195179864
269,0.0065481825167151755,0.0065481825167151755,0.0065481825167151755,residential,55.90736724308823,-3.248652189294117
270,0.004586517250097397,0.004586517250097397,0.004586517250097397,residential,55.87059231666667,-3.1907934421111106
